time,RSI
2019-10-21,56.3376
2019-10-18,56.2065
2019-10-17,56.0102
2019-10-16,56.2806
2019-10-15,55.3101
2019-10-14,55.2602
2019-10-11,55.1279
2019-10-10,53.9462
2019-10-09,53.7742
2019-10-08,53.6712
2019-10-07,53.7502
2019-10-04,55.2795
2019-10-03,55.4233
2019-10-02,55.7311
2019-10-01,56.5594
2019-09-30,56.5594
2019-09-27,56.4007
2019-09-26,56.6263
2019-09-25,56.6263
2019-09-24,56.0628
2019-09-23,56.7110
2019-09-20,57.1198
2019-09-19,55.9397
2019-09-18,56.5750
2019-09-17,56.2577
2019-09-16,55.3535
2019-09-13,56.3418
2019-09-12,55.2373
2019-09-11,55.2992
2019-09-10,55.0496
2019-09-09,54.4615
2019-09-06,54.9903
2019-09-05,54.8903
2019-09-04,54.6408
2019-09-03,53.8998
2019-09-02,55.0943
2019-08-30,54.6218
2019-08-29,54.4526
2019-08-28,53.9246
2019-08-27,53.2143
2019-08-26,52.9870
2019-08-23,54.3345
2019-08-22,55.3967
2019-08-21,56.0987
2019-08-20,55.3171
2019-08-19,55.2142
2019-08-16,55.7654
2019-08-15,54.9954
2019-08-14,56.5993
2019-08-13,59.3558
2019-08-12,58.4639
2019-08-09,59.5126
2019-08-08,60.1585
2019-08-07,59.9435
2019-08-06,59.2561
2019-08-05,58.2175
2019-08-02,59.3150
2019-08-01,58.7727
2019-07-31,59.7648
2019-07-30,60.2297
2019-07-29,59.5026
2019-07-26,59.1149
2019-07-25,57.9203
2019-07-24,58.4567
2019-07-23,57.6804
2019-07-22,57.7316
2019-07-19,58.2142
2019-07-18,58.1412
2019-07-17,57.7393
2019-07-16,57.7029
2019-07-15,57.5028
2019-07-12,59.2431
2019-07-11,60.5848
2019-07-10,60.8252
2019-07-08,58.7336
2019-07-05,58.4878
2019-07-04,58.1077
2019-07-03,57.1359
2019-07-02,56.8587
2019-07-01,56.9106
2019-06-28,56.4768
2019-06-27,56.3917
2019-06-26,55.9770
2019-06-25,56.0272
2019-06-24,57.0671
2019-06-21,56.7766
2019-06-19,56.2686
2019-06-18,55.2063
2019-06-17,54.5042
2019-06-14,53.7234
2019-06-13,53.8965
2019-06-12,53.2351
2019-06-11,52.5389
2019-06-10,52.2310
2019-06-07,52.1653
2019-06-06,51.4814
2019-06-05,51.4814
2019-06-04,51.7858
2019-06-03,52.0671
2019-05-31,51.8729
2019-05-30,51.8960
2019-05-29,51.9646
2019-05-28,51.4550
2019-05-27,50.2356
