time,RSI
2020-01-20,52.9928
2020-01-17,52.8802
2020-01-16,51.8902
2020-01-15,51.5278
2020-01-14,52.4673
2020-01-13,52.2519
2020-01-10,52.2161
2020-01-09,52.4883
2020-01-08,52.5039
2020-01-07,52.5960
2020-01-06,51.6149
2020-01-03,51.9339
2020-01-02,52.9377
2019-12-30,51.4075
2019-12-27,52.1017
2019-12-26,54.0774
2019-12-23,54.2611
2019-12-20,56.1753
2019-12-19,55.8014
2019-12-18,55.8014
2019-12-17,55.2684
2019-12-16,54.1516
2019-12-13,54.3057
2019-12-12,54.5527
2019-12-11,54.2040
2019-12-10,54.7045
2019-12-09,55.4431
2019-12-06,56.7213
2019-12-05,56.8556
2019-12-04,56.9714
2019-12-03,56.1076
2019-12-02,55.7543
2019-11-29,55.8592
2019-11-28,56.2336
2019-11-27,55.7554
2019-11-26,55.0963
2019-11-25,56.2044
2019-11-22,57.7620
2019-11-21,57.3472
2019-11-19,56.6978
2019-11-18,57.7157
2019-11-14,58.4328
2019-11-13,58.2504
2019-11-12,58.0275
2019-11-11,58.8763
2019-11-08,57.9284
2019-11-07,58.5970
2019-11-06,58.2564
2019-11-05,58.6385
2019-11-04,58.6185
2019-11-01,58.5718
2019-10-31,58.0230
2019-10-30,58.1347
2019-10-29,57.7324
2019-10-28,58.5210
2019-10-25,58.2955
2019-10-24,58.4898
2019-10-23,58.2402
2019-10-22,57.7705
2019-10-21,57.3424
2019-10-18,57.0392
2019-10-17,56.8434
2019-10-16,56.1964
2019-10-15,55.7189
2019-10-14,56.2913
2019-10-11,56.2158
2019-10-10,55.5329
2019-10-09,55.4217
2019-10-08,55.0040
2019-10-07,54.7942
2019-10-04,56.1327
2019-10-03,55.4725
2019-10-02,55.1208
2019-10-01,55.7048
2019-09-30,55.6075
2019-09-27,56.2629
2019-09-26,56.6063
2019-09-25,56.0892
2019-09-24,56.3429
2019-09-23,56.5542
2019-09-20,56.9533
2019-09-19,56.4641
2019-09-18,56.7576
2019-09-17,56.2279
2019-09-16,55.5197
2019-09-13,55.4720
2019-09-12,56.7416
2019-09-11,56.7852
2019-09-10,56.3682
2019-09-09,56.3153
2019-09-06,58.1321
2019-09-05,57.7427
2019-09-04,57.3038
2019-09-03,56.7192
2019-09-02,56.8858
2019-08-30,57.6440
2019-08-29,57.3098
2019-08-28,56.8741
2019-08-27,56.4540
2019-08-26,55.9824
2019-08-23,57.3260
2019-08-22,58.8238
2019-08-21,59.1505
2019-08-20,59.1119
2019-08-19,58.9458
2019-08-16,58.3009
2019-08-15,57.5414
2019-08-14,57.8587
2019-08-13,59.8773
2019-08-12,58.8105
2019-08-09,60.0398
2019-08-08,59.9278
2019-08-07,58.6536
2019-08-06,58.2082
2019-08-05,57.2607
2019-08-02,58.9009
2019-08-01,58.7091
2019-07-31,58.2381
2019-07-30,59.1901
2019-07-29,58.8287
2019-07-26,58.4859
2019-07-25,58.3142
2019-07-24,58.9482
2019-07-23,57.6608
2019-07-22,58.2706
2019-07-19,57.5523
2019-07-18,58.2170
2019-07-17,58.4845
2019-07-16,58.2727
2019-07-15,57.3367
2019-07-12,57.3068
2019-07-11,58.8057
2019-07-10,59.8031
2019-07-08,58.4678
2019-07-05,58.5751
2019-07-04,58.0736
2019-07-03,56.9455
2019-07-02,56.2613
2019-07-01,56.8932
2019-06-28,56.3348
2019-06-27,56.4712
2019-06-26,55.9101
2019-06-25,56.7072
2019-06-24,58.7243
2019-06-21,58.7802
2019-06-19,56.8686
2019-06-18,57.6764
2019-06-17,55.4033
2019-06-14,55.6869
2019-06-13,58.0524
2019-06-12,57.9467
2019-06-11,58.4079
2019-06-10,57.7333
2019-06-07,57.5920
2019-06-06,57.8435
2019-06-05,56.6105
2019-06-04,57.1258
2019-06-03,57.3061
2019-05-31,57.3897
2019-05-30,57.5443
2019-05-29,57.0248
2019-05-28,56.6957
2019-05-27,55.7627
2019-05-24,55.2904
2019-05-23,55.4512
2019-05-22,55.1187
2019-05-21,55.5062
2019-05-20,53.9907
2019-05-17,52.9963
2019-05-16,53.2217
2019-05-15,53.9031
2019-05-14,54.0171
2019-05-13,53.7652
2019-05-10,54.8634
2019-05-09,55.5661
2019-05-08,56.0992
2019-05-07,55.4501
2019-05-06,55.4973
2019-05-03,55.9323
2019-05-02,55.7748
2019-04-30,56.4210
2019-04-29,56.3757
2019-04-26,56.1217
2019-04-25,56.8827
2019-04-24,55.7210
2019-04-23,55.0984
2019-04-22,54.2396
2019-04-18,54.2396
2019-04-17,53.4055
2019-04-16,53.8052
2019-04-15,53.5097
2019-04-12,53.0444
2019-04-11,53.8855
2019-04-10,54.7216
2019-04-09,54.6052
2019-04-08,55.7624
2019-04-05,55.6676
2019-04-04,55.5163
2019-04-03,54.3807
2019-04-02,55.6927
2019-04-01,55.6159
2019-03-29,55.1715
2019-03-28,55.1234
2019-03-27,54.3437
2019-03-26,56.8231
2019-03-25,55.8275
2019-03-22,55.9152
2019-03-21,57.0817
2019-03-20,57.8351
2019-03-19,58.6674
2019-03-18,58.3660
2019-03-15,57.9009
2019-03-14,57.2345
2019-03-13,57.3650
2019-03-12,57.1428
2019-03-11,56.9984
2019-03-08,55.7264
2019-03-07,55.1975
2019-03-06,55.8581
2019-03-01,56.2038
2019-02-28,57.3892
2019-02-27,58.1090
2019-02-26,58.8124
2019-02-25,58.4289
2019-02-22,58.1787
2019-02-21,57.3573
2019-02-20,57.6240
2019-02-19,57.9576
2019-02-18,57.1422
2019-02-15,57.6089
2019-02-14,57.6621
2019-02-13,56.3433
2019-02-12,56.4490
2019-02-11,56.1032
