time,RSI
2021-10-06,47.1239
2021-10-05,46.3606
2021-10-04,46.5308
2021-10-01,46.7542
2021-09-30,46.7667
2021-09-29,46.6110
2021-09-28,46.2750
2021-09-27,47.5055
2021-09-24,47.1143
2021-09-23,47.4995
2021-09-22,50.2321
2021-09-21,46.0391
2021-09-20,45.7434
2021-09-17,46.6305
2021-09-16,47.1984
2021-09-15,48.4488
2021-09-14,49.2455
2021-09-13,49.4751
2021-09-10,49.4921
2021-09-09,49.4542
2021-09-08,49.5681
2021-09-06,50.2490
2021-09-03,50.7788
2021-09-02,50.7556
2021-09-01,50.8608
2021-08-31,50.8054
2021-08-30,51.2661
2021-08-27,51.4820
2021-08-26,50.6919
2021-08-25,51.1173
2021-08-24,51.1877
2021-08-23,50.0505
2021-08-20,50.4985
2021-08-19,50.4854
2021-08-18,52.4986
2021-08-17,53.7908
2021-08-16,54.4561
2021-08-13,54.3006
2021-08-12,54.6329
2021-08-11,54.6586
2021-08-10,54.9480
2021-08-09,54.6320
2021-08-06,54.8825
2021-08-05,54.6977
2021-08-04,55.9565
2021-08-03,56.0010
2021-08-02,54.9031
2021-07-30,54.8520
2021-07-29,57.4332
2021-07-28,58.1210
2021-07-27,57.2059
2021-07-26,58.1822
2021-07-23,57.4454
2021-07-22,57.6807
2021-07-21,57.5918
2021-07-20,57.2059
2021-07-19,56.9254
2021-07-16,57.4170
2021-07-15,58.2523
2021-07-14,58.1480
2021-07-13,58.4009
2021-07-12,58.2066
2021-07-08,57.8022
2021-07-07,57.9756
2021-07-06,57.8818
2021-07-05,57.7119
2021-07-02,57.8698
2021-07-01,57.2199
2021-06-30,57.9783
2021-06-29,57.7702
2021-06-28,57.2288
2021-06-25,57.9216
2021-06-24,57.5342
2021-06-23,58.3257
2021-06-22,57.2235
2021-06-21,56.8533
2021-06-18,56.5590
2021-06-17,55.6220
2021-06-16,56.4726
2021-06-15,57.7750
2021-06-14,58.6626
2021-06-11,58.9128
2021-06-10,58.1981
2021-06-09,58.3463
2021-06-08,57.6894
2021-06-07,58.4417
2021-06-04,58.8866
2021-06-02,59.6631
2021-06-01,59.2147
2021-05-31,59.8654
2021-05-28,58.9641
2021-05-27,58.7919
2021-05-26,58.5651
2021-05-25,57.6450
2021-05-24,58.7646
2021-05-21,58.6540
2021-05-20,59.3637
2021-05-19,59.8416
2021-05-18,60.8412
2021-05-17,60.5245
2021-05-14,59.7038
2021-05-13,60.5330
2021-05-12,61.3370
2021-05-11,63.3236
2021-05-10,62.2113
2021-05-07,62.5655
2021-05-06,62.4541
2021-05-05,61.2143
2021-05-04,61.0353
2021-05-03,60.5506
2021-04-30,60.8062
2021-04-29,62.1660
2021-04-28,62.1575
2021-04-27,61.6408
2021-04-26,61.1892
2021-04-23,61.0191
2021-04-22,60.4992
2021-04-20,60.4785
2021-04-19,61.1924
2021-04-16,61.6236
2021-04-15,61.4921
2021-04-14,61.1456
2021-04-13,60.1417
2021-04-12,60.0880
