time,RSI
2018-06-08,45.9060
2018-06-07,46.7881
2018-06-06,48.1481
2018-06-05,49.3064
2018-06-04,49.4832
2018-06-01,48.8783
2018-05-30,48.1095
2018-05-29,47.3889
2018-05-28,46.5258
2018-05-25,48.7239
2018-05-24,48.3048
2018-05-23,48.9755
2018-05-22,49.9746
2018-05-21,49.4642
2018-05-18,50.0967
2018-05-17,50.0651
2018-05-16,50.4127
2018-05-15,50.1009
2018-05-14,49.9450
2018-05-11,51.0498
2018-05-10,51.4685
2018-05-09,52.3512
2018-05-08,51.5901
2018-05-07,51.4365
2018-05-04,51.3142
2018-05-03,51.4747
2018-05-02,53.0852
2018-04-30,53.1188
2018-04-27,53.7584
2018-04-26,53.0757
2018-04-25,54.5165
2018-04-24,55.0094
2018-04-23,54.0398
2018-04-20,55.0726
2018-04-19,53.6202
2018-04-18,53.2148
2018-04-17,52.8063
2018-04-16,52.8767
2018-04-13,53.0866
2018-04-12,53.2961
2018-04-11,52.9589
2018-04-10,52.5274
2018-04-09,52.9744
2018-04-06,53.8817
2018-04-05,53.8817
2018-04-04,54.0561
2018-04-03,54.8655
2018-04-02,54.5136
2018-03-29,54.0709
2018-03-28,54.4910
2018-03-27,54.1676
2018-03-26,53.6642
2018-03-23,53.2151
2018-03-22,53.2492
2018-03-21,53.0409
2018-03-20,52.6833
2018-03-19,53.5241
2018-03-16,53.7279
2018-03-15,53.4941
2018-03-14,52.3933
2018-03-13,53.2362
2018-03-12,53.0568
2018-03-09,52.9078
2018-03-08,52.4290
2018-03-07,52.7610
2018-03-06,53.0935
2018-03-05,53.9354
2018-03-02,53.9354
2018-03-01,54.0023
2018-02-28,53.7461
2018-02-27,53.5466
2018-02-26,54.1408
2018-02-23,54.1127
2018-02-22,54.5082
2018-02-21,53.3263
2018-02-20,53.1254
2018-02-19,53.5493
2018-02-16,53.7452
2018-02-15,54.1374
2018-02-14,54.3665
2018-02-09,52.5780
2018-02-08,53.7025
2018-02-07,54.0731
2018-02-06,54.2076
2018-02-05,54.2411
2018-02-02,54.6748
2018-02-01,55.5545
2018-01-31,55.1422
2018-01-30,54.9769
2018-01-29,55.1782
2018-01-26,57.0756
2018-01-24,56.4010
2018-01-23,54.4447
2018-01-22,53.8806
2018-01-19,54.6920
2018-01-18,53.7934
2018-01-17,54.3270
2018-01-16,54.4336
2018-01-15,55.0052
2018-01-12,54.8878
2018-01-11,54.8878
2018-01-10,54.2456
2018-01-09,54.9499
2018-01-08,54.8336
2018-01-05,54.4559
2018-01-04,55.3371
2018-01-03,55.1645
2018-01-02,55.0502
2017-12-28,55.8264
2017-12-27,55.6010
2017-12-26,55.4887
2017-12-22,55.2926
2017-12-21,55.1808
2017-12-20,54.8176
2017-12-19,54.7059
2017-12-18,55.4528
2017-12-15,55.6340
2017-12-14,54.6406
2017-12-13,54.5004
2017-12-12,54.6677
2017-12-11,55.7166
2017-12-08,55.7166
2017-12-07,54.8401
2017-12-06,55.1780
2017-12-05,54.8751
2017-12-04,54.0368
2017-12-01,55.0492
2017-11-30,54.7976
2017-11-29,55.4462
2017-11-28,55.6178
2017-11-27,56.2027
2017-11-24,56.0142
2017-11-23,55.4168
2017-11-22,55.8605
2017-11-21,55.5625
2017-11-17,56.8406
2017-11-16,55.8348
2017-11-14,55.1352
2017-11-13,54.0988
2017-11-10,52.9938
2017-11-09,54.7937
2017-11-08,55.7866
2017-11-07,55.6096
2017-11-06,56.0167
2017-11-03,56.2017
2017-11-01,56.0581
2017-10-31,56.9840
2017-10-30,56.3849
2017-10-27,56.4217
2017-10-26,57.8517
2017-10-25,58.7042
2017-10-24,57.8660
2017-10-23,57.3518
2017-10-20,57.8564
2017-10-19,58.5235
2017-10-18,58.1015
2017-10-16,57.0341
2017-10-13,58.0634
2017-10-11,60.0003
2017-10-10,60.7695
2017-10-09,60.2370
2017-10-06,60.9262
2017-10-05,60.5631
2017-10-04,61.8768
2017-10-03,61.4352
2017-10-02,60.8742
2017-09-29,60.4473
2017-09-28,58.7845
2017-09-27,57.5545
2017-09-26,58.2608
2017-09-25,58.7965
